asctime,name,topic from,topic to,frame,offset received,frame delay (ms),msg creation delay (ms),consume time (ms),size data received (KB),decode time (ms),size data decoded (KB),process time (ms),size data processed (KB),encode time (ms),size data encoded (KB),send time (ms),size data sent (KB),offset sent
2024/04/25 22:24:42.457,csv_LocalExecutorStorage,input,None,None,119757,-1,20.54,None,None,0.0,21.712,0.0,21.712,0.0,21.712,0.0,21.712,None
2024/04/25 22:24:42.469,csv_LocalExecutorStorage,input,None,None,119758,-1,16.08,None,None,0.0,21.724,0.0,21.724,0.0,21.724,0.0,21.724,None
2024/04/25 22:24:42.480,csv_LocalExecutorStorage,input,None,None,119759,-1,16.23,None,None,0.53,21.724,0.0,21.724,0.0,21.724,0.0,21.724,None
2024/04/25 22:24:42.492,csv_LocalExecutorStorage,input,None,None,119760,-1,16.76,None,None,0.0,21.724,0.0,21.724,0.0,21.724,0.0,21.724,None
2024/04/25 22:24:42.501,csv_LocalExecutorStorage,input,None,None,119761,-1,11.81,None,None,0.0,21.724,0.0,21.724,0.0,21.724,0.0,21.724,None
2024/04/25 22:24:42.511,csv_LocalExecutorStorage,input,None,None,119762,-1,15.78,None,None,0.0,19.459,0.0,19.459,0.0,19.459,0.0,19.459,None
2024/04/25 22:24:42.521,csv_LocalExecutorStorage,input,None,None,119763,-1,13.94,None,None,0.0,19.459,0.0,19.459,0.0,19.459,0.0,19.459,None
2024/04/25 22:24:42.530,csv_LocalExecutorStorage,input,None,None,119764,-1,13.92,None,None,0.0,19.459,0.0,19.459,0.0,19.459,0.0,19.459,None
2024/04/25 22:24:42.539,csv_LocalExecutorStorage,input,None,None,119765,-1,13.91,None,None,0.0,19.883,0.0,19.883,0.0,19.883,0.0,19.883,None
2024/04/25 22:24:42.551,csv_LocalExecutorStorage,input,None,None,119766,-1,16.08,None,None,0.0,19.883,0.0,19.883,0.0,19.883,0.0,19.883,None
2024/04/25 22:24:42.560,csv_LocalExecutorStorage,input,None,None,119767,-1,14.18,None,None,0.0,19.883,0.0,19.883,0.0,19.883,0.0,19.883,None
2024/04/25 22:24:42.569,csv_LocalExecutorStorage,input,None,None,119768,-1,14.88,None,None,0.0,19.883,0.0,19.883,0.0,19.883,0.0,19.883,None
2024/04/25 22:24:42.577,csv_LocalExecutorStorage,input,None,None,119769,-1,10.81,None,None,0.0,20.04,0.0,20.04,0.0,20.04,0.0,20.04,None
2024/04/25 22:24:42.585,csv_LocalExecutorStorage,input,None,None,119770,-1,12.75,None,None,0.0,20.04,0.0,20.04,0.0,20.04,0.0,20.04,None
2024/04/25 22:24:42.593,csv_LocalExecutorStorage,input,None,None,119771,-1,12.34,None,None,0.54,20.04,0.0,20.04,0.0,20.04,0.0,20.04,None
2024/04/25 22:24:42.603,csv_LocalExecutorStorage,input,None,None,119772,-1,13.81,None,None,0.0,20.04,0.0,20.04,0.0,20.04,0.0,20.04,None
2024/04/25 22:24:42.612,csv_LocalExecutorStorage,input,None,None,119773,-1,12.29,None,None,0.0,20.04,0.0,20.04,0.0,20.04,0.0,20.04,None
2024/04/25 22:24:42.621,csv_LocalExecutorStorage,input,None,None,119774,-1,13.21,None,None,0.0,20.04,0.0,20.04,0.0,20.04,0.0,20.04,None
2024/04/25 22:24:42.629,csv_LocalExecutorStorage,input,None,None,119775,-1,12.83,None,None,0.53,20.04,0.0,20.04,0.0,20.04,0.0,20.04,None
2024/04/25 22:24:42.637,csv_LocalExecutorStorage,input,None,None,119776,-1,12.18,None,None,0.0,20.359,0.0,20.359,0.0,20.359,0.0,20.359,None
2024/04/25 22:24:42.646,csv_LocalExecutorStorage,input,None,None,119777,-1,13.12,None,None,0.0,20.359,0.0,20.359,0.0,20.359,0.0,20.359,None
2024/04/25 22:24:42.654,csv_LocalExecutorStorage,input,None,None,119778,-1,12.1,None,None,0.0,20.359,0.0,20.359,0.0,20.359,0.0,20.359,None
2024/04/25 22:24:42.663,csv_LocalExecutorStorage,input,None,None,119779,-1,14.5,None,None,0.0,20.359,0.0,20.359,0.0,20.359,0.0,20.359,None
2024/04/25 22:24:42.671,csv_LocalExecutorStorage,input,None,None,119780,-1,12.43,None,None,0.0,20.359,0.0,20.359,0.0,20.359,0.0,20.359,None
2024/04/25 22:24:42.681,csv_LocalExecutorStorage,input,None,None,119781,-1,14.36,None,None,0.0,20.507,0.0,20.507,0.0,20.507,0.0,20.507,None
2024/04/25 22:24:42.689,csv_LocalExecutorStorage,input,None,None,119782,-1,12.27,None,None,0.55,20.507,0.0,20.507,0.0,20.507,0.0,20.507,None
2024/04/25 22:24:42.699,csv_LocalExecutorStorage,input,None,None,119783,-1,14.45,None,None,0.0,20.507,0.0,20.507,0.0,20.507,0.0,20.507,None
2024/04/25 22:24:42.711,csv_LocalExecutorStorage,input,None,None,119784,-1,15.05,None,None,0.52,20.776,0.0,20.776,0.0,20.776,0.0,20.776,None
2024/04/25 22:24:42.717,csv_LocalExecutorStorage,input,None,None,119785,-1,11.87,None,None,0.53,20.776,0.0,20.776,0.0,20.776,0.0,20.776,None
2024/04/25 22:24:42.725,csv_LocalExecutorStorage,input,None,None,119786,-1,11.22,None,None,0.0,20.776,0.0,20.776,0.0,20.776,0.0,20.776,None
2024/04/25 22:24:42.733,csv_LocalExecutorStorage,input,None,None,119787,-1,12.19,None,None,0.0,20.776,0.0,20.776,0.0,20.776,0.0,20.776,None
2024/04/25 22:24:42.741,csv_LocalExecutorStorage,input,None,None,119788,-1,12.03,None,None,0.0,20.858,0.0,20.858,0.0,20.858,0.0,20.858,None
2024/04/25 22:24:42.748,csv_LocalExecutorStorage,input,None,None,119789,-1,11.99,None,None,0.0,20.858,0.0,20.858,0.0,20.858,0.0,20.858,None
2024/04/25 22:24:42.756,csv_LocalExecutorStorage,input,None,None,119790,-1,11.33,None,None,0.0,20.858,0.0,20.858,0.0,20.858,0.0,20.858,None
2024/04/25 22:24:42.764,csv_LocalExecutorStorage,input,None,None,119791,-1,12.26,None,None,0.0,20.858,0.0,20.858,0.0,20.858,0.0,20.858,None
2024/04/25 22:24:42.772,csv_LocalExecutorStorage,input,None,None,119792,-1,12.22,None,None,0.0,20.858,0.0,20.858,0.0,20.858,0.0,20.858,None
2024/04/25 22:24:42.782,csv_LocalExecutorStorage,input,None,None,119793,-1,14.22,None,None,0.0,20.858,0.0,20.858,0.0,20.858,0.0,20.858,None
2024/04/25 22:24:42.791,csv_LocalExecutorStorage,input,None,None,119794,-1,13.22,None,None,0.0,20.858,0.0,20.858,0.0,20.858,0.0,20.858,None
2024/04/25 22:24:42.799,csv_LocalExecutorStorage,input,None,None,119795,-1,12.02,None,None,0.0,20.858,0.0,20.858,0.0,20.858,0.0,20.858,None
2024/04/25 22:24:42.806,csv_LocalExecutorStorage,input,None,None,119796,-1,11.97,None,None,0.0,21.001,0.0,21.001,0.0,21.001,0.0,21.001,None
2024/04/25 22:24:42.819,csv_LocalExecutorStorage,input,None,None,119797,-1,16.74,None,None,0.0,21.001,0.0,21.001,0.0,21.001,0.0,21.001,None
2024/04/25 22:24:42.828,csv_LocalExecutorStorage,input,None,None,119798,-1,11.71,None,None,0.0,21.001,0.0,21.001,0.0,21.001,0.0,21.001,None
2024/04/25 22:24:42.838,csv_LocalExecutorStorage,input,None,None,119799,-1,14.0,None,None,0.0,21.096,0.0,21.096,0.0,21.096,0.0,21.096,None
2024/04/25 22:24:42.847,csv_LocalExecutorStorage,input,None,None,119800,-1,13.76,None,None,0.0,21.096,0.0,21.096,0.0,21.096,0.0,21.096,None
2024/04/25 22:24:42.854,csv_LocalExecutorStorage,input,None,None,119801,-1,10.79,None,None,0.0,21.096,0.0,21.096,0.0,21.096,0.0,21.096,None
2024/04/25 22:24:42.863,csv_LocalExecutorStorage,input,None,None,119802,-1,12.18,None,None,0.0,21.096,0.0,21.096,0.0,21.096,0.0,21.096,None
2024/04/25 22:24:42.871,csv_LocalExecutorStorage,input,None,None,119803,-1,13.07,None,None,0.52,21.096,0.0,21.096,0.0,21.096,0.0,21.096,None
2024/04/25 22:24:42.882,csv_LocalExecutorStorage,input,None,None,119804,-1,15.66,None,None,0.0,21.201,0.0,21.201,0.0,21.201,0.0,21.201,None
2024/04/25 22:24:42.889,csv_LocalExecutorStorage,input,None,None,119805,-1,10.99,None,None,0.0,21.201,0.0,21.201,0.0,21.201,0.0,21.201,None
2024/04/25 22:24:42.896,csv_LocalExecutorStorage,input,None,None,119806,-1,10.32,None,None,0.0,21.315,0.0,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.905,csv_LocalExecutorStorage,input,None,None,119807,-1,13.81,None,None,0.0,21.315,0.0,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.913,csv_LocalExecutorStorage,input,None,None,119808,-1,10.18,None,None,0.0,21.315,0.0,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.921,csv_LocalExecutorStorage,input,None,None,119809,-1,11.55,None,None,0.0,21.315,0.53,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.930,csv_LocalExecutorStorage,input,None,None,119810,-1,13.06,None,None,0.0,21.315,0.0,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.938,csv_LocalExecutorStorage,input,None,None,119811,-1,12.94,None,None,0.0,21.315,0.0,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.947,csv_LocalExecutorStorage,input,None,None,119812,-1,13.97,None,None,0.0,21.315,0.0,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.958,csv_LocalExecutorStorage,input,None,None,119813,-1,14.03,None,None,0.0,21.315,0.0,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.966,csv_LocalExecutorStorage,input,None,None,119814,-1,12.44,None,None,0.0,21.315,0.0,21.315,0.0,21.315,0.0,21.315,None
2024/04/25 22:24:42.973,csv_LocalExecutorStorage,input,None,None,119815,-1,11.87,None,None,0.0,21.394,0.0,21.394,0.0,21.394,0.0,21.394,None
2024/04/25 22:24:42.983,csv_LocalExecutorStorage,input,None,None,119816,-1,13.84,None,None,0.0,21.394,0.0,21.394,0.0,21.394,0.0,21.394,None
2024/04/25 22:24:42.991,csv_LocalExecutorStorage,input,None,None,119817,-1,12.74,None,None,0.0,21.394,0.0,21.394,0.0,21.394,0.0,21.394,None
2024/04/25 22:24:42.999,csv_LocalExecutorStorage,input,None,None,119818,-1,11.17,None,None,0.0,21.394,0.0,21.394,0.0,21.394,0.0,21.394,None
2024/04/25 22:24:43.006,csv_LocalExecutorStorage,input,None,None,119819,-1,11.24,None,None,0.0,21.37,0.0,21.37,0.0,21.37,0.0,21.37,None
2024/04/25 22:24:43.016,csv_LocalExecutorStorage,input,None,None,119820,-1,15.23,None,None,0.0,21.37,0.0,21.37,0.0,21.37,0.0,21.37,None
2024/04/25 22:24:43.026,csv_LocalExecutorStorage,input,None,None,119821,-1,14.34,None,None,0.0,21.37,0.0,21.37,0.0,21.37,0.0,21.37,None
2024/04/25 22:24:43.034,csv_LocalExecutorStorage,input,None,None,119822,-1,10.17,None,None,0.53,21.37,0.0,21.37,0.0,21.37,0.0,21.37,None
2024/04/25 22:24:43.044,csv_LocalExecutorStorage,input,None,None,119823,-1,15.23,None,None,0.0,21.477,0.0,21.477,0.0,21.477,0.0,21.477,None
2024/04/25 22:24:43.052,csv_LocalExecutorStorage,input,None,None,119824,-1,12.43,None,None,0.0,21.477,0.0,21.477,0.0,21.477,0.0,21.477,None
2024/04/25 22:24:43.059,csv_LocalExecutorStorage,input,None,None,119825,-1,11.88,None,None,0.0,21.477,0.0,21.477,0.0,21.477,0.0,21.477,None
2024/04/25 22:24:43.067,csv_LocalExecutorStorage,input,None,None,119826,-1,11.79,None,None,0.0,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.075,csv_LocalExecutorStorage,input,None,None,119827,-1,11.12,None,None,0.0,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.082,csv_LocalExecutorStorage,input,None,None,119828,-1,10.99,None,None,0.0,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.090,csv_LocalExecutorStorage,input,None,None,119829,-1,12.66,None,None,0.0,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.098,csv_LocalExecutorStorage,input,None,None,119830,-1,12.25,None,None,0.53,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.105,csv_LocalExecutorStorage,input,None,None,119831,-1,11.05,None,None,0.0,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.114,csv_LocalExecutorStorage,input,None,None,119832,-1,13.72,None,None,0.0,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.122,csv_LocalExecutorStorage,input,None,None,119833,-1,12.31,None,None,0.0,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.129,csv_LocalExecutorStorage,input,None,None,119834,-1,11.77,None,None,0.0,21.538,0.0,21.538,0.0,21.538,0.0,21.538,None
2024/04/25 22:24:43.136,csv_LocalExecutorStorage,input,None,None,119835,-1,10.77,None,None,0.0,21.583,0.0,21.583,0.0,21.583,0.0,21.583,None
2024/04/25 22:24:43.146,csv_LocalExecutorStorage,input,None,None,119836,-1,14.26,None,None,0.0,21.583,0.0,21.583,0.0,21.583,0.0,21.583,None
2024/04/25 22:24:43.152,csv_LocalExecutorStorage,input,None,None,119837,-1,10.99,None,None,0.0,21.583,0.0,21.583,0.0,21.583,0.0,21.583,None
2024/04/25 22:24:43.160,csv_LocalExecutorStorage,input,None,None,119838,-1,11.37,None,None,0.0,21.583,0.0,21.583,0.0,21.583,0.0,21.583,None
2024/04/25 22:24:43.168,csv_LocalExecutorStorage,input,None,None,119839,-1,11.3,None,None,0.0,21.583,0.0,21.583,0.0,21.583,0.0,21.583,None
2024/04/25 22:24:43.173,csv_LocalExecutorStorage,input,None,None,119840,-1,9.81,None,None,0.0,21.535,0.0,21.535,0.0,21.535,0.0,21.535,None
2024/04/25 22:24:43.183,csv_LocalExecutorStorage,input,None,None,119841,-1,13.31,None,None,0.0,21.535,0.0,21.535,0.0,21.535,0.0,21.535,None
2024/04/25 22:24:43.190,csv_LocalExecutorStorage,input,None,None,119842,-1,10.14,None,None,0.0,21.535,0.0,21.535,0.0,21.535,0.0,21.535,None
2024/04/25 22:24:43.198,csv_LocalExecutorStorage,input,None,None,119843,-1,12.01,None,None,0.0,21.535,0.0,21.535,0.0,21.535,0.0,21.535,None
2024/04/25 22:24:43.204,csv_LocalExecutorStorage,input,None,None,119844,-1,10.56,None,None,0.0,21.554,0.0,21.554,0.0,21.554,0.0,21.554,None
2024/04/25 22:24:43.214,csv_LocalExecutorStorage,input,None,None,119845,-1,13.01,None,None,0.0,21.554,0.0,21.554,0.0,21.554,0.0,21.554,None
2024/04/25 22:24:43.221,csv_LocalExecutorStorage,input,None,None,119846,-1,11.36,None,None,0.0,21.554,0.0,21.554,0.0,21.554,0.0,21.554,None
2024/04/25 22:24:43.229,csv_LocalExecutorStorage,input,None,None,119847,-1,11.14,None,None,0.0,21.554,0.0,21.554,0.0,21.554,0.0,21.554,None
2024/04/25 22:24:43.237,csv_LocalExecutorStorage,input,None,None,119848,-1,12.11,None,None,0.0,21.531,0.0,21.531,0.0,21.531,0.0,21.531,None
2024/04/25 22:24:43.244,csv_LocalExecutorStorage,input,None,None,119849,-1,11.91,None,None,0.0,21.531,0.0,21.531,0.0,21.531,0.51,21.531,None
2024/04/25 22:24:43.251,csv_LocalExecutorStorage,input,None,None,119850,-1,11.27,None,None,0.0,21.531,0.0,21.531,0.0,21.531,0.0,21.531,None
2024/04/25 22:24:43.259,csv_LocalExecutorStorage,input,None,None,119851,-1,10.9,None,None,0.0,21.531,0.0,21.531,0.0,21.531,0.0,21.531,None
2024/04/25 22:24:43.267,csv_LocalExecutorStorage,input,None,None,119852,-1,12.41,None,None,0.0,21.531,0.0,21.531,0.0,21.531,0.0,21.531,None
2024/04/25 22:24:43.273,csv_LocalExecutorStorage,input,None,None,119853,-1,10.74,None,None,0.0,21.531,0.0,21.531,0.0,21.531,0.0,21.531,None
2024/04/25 22:24:43.284,csv_LocalExecutorStorage,input,None,None,119854,-1,14.04,None,None,0.0,21.531,0.0,21.531,0.0,21.531,0.0,21.531,None
2024/04/25 22:24:43.294,csv_LocalExecutorStorage,input,None,None,119855,-1,14.09,None,None,0.54,21.531,0.0,21.531,0.0,21.531,0.0,21.531,None
2024/04/25 22:24:43.305,csv_LocalExecutorStorage,input,None,None,119856,-1,15.33,None,None,0.0,21.531,0.0,21.531,0.0,21.531,0.0,21.531,None
2024/04/25 22:24:43.317,csv_LocalExecutorStorage,input,None,None,119857,-1,17.57,None,None,0.0,21.555,0.0,21.555,0.0,21.555,0.0,21.555,None
2024/04/25 22:24:43.325,csv_LocalExecutorStorage,input,None,None,119858,-1,13.99,None,None,0.0,21.555,0.0,21.555,0.0,21.555,0.0,21.555,None
2024/04/25 22:24:43.337,csv_LocalExecutorStorage,input,None,None,119859,-1,16.83,None,None,0.52,21.555,0.0,21.555,0.0,21.555,0.0,21.555,None
2024/04/25 22:24:43.351,csv_LocalExecutorStorage,input,None,None,119860,-1,19.61,None,None,0.0,21.614,0.0,21.614,0.0,21.614,0.55,21.614,None
2024/04/25 22:24:43.361,csv_LocalExecutorStorage,input,None,None,119861,-1,16.39,None,None,0.0,21.614,0.0,21.614,0.0,21.614,0.0,21.614,None
2024/04/25 22:24:43.372,csv_LocalExecutorStorage,input,None,None,119862,-1,14.0,None,None,0.0,21.614,0.0,21.614,0.0,21.614,0.0,21.614,None
2024/04/25 22:24:43.386,csv_LocalExecutorStorage,input,None,None,119863,-1,19.46,None,None,0.0,21.646,0.0,21.646,0.0,21.646,0.0,21.646,None
2024/04/25 22:24:43.401,csv_LocalExecutorStorage,input,None,None,119864,-1,20.37,None,None,0.53,21.646,0.0,21.646,0.0,21.646,0.0,21.646,None
2024/04/25 22:24:43.411,csv_LocalExecutorStorage,input,None,None,119865,-1,12.94,None,None,0.0,21.646,0.0,21.646,0.0,21.646,0.0,21.646,None
2024/04/25 22:24:43.424,csv_LocalExecutorStorage,input,None,None,119866,-1,18.75,None,None,0.0,21.601,0.0,21.601,0.0,21.601,0.0,21.601,None
2024/04/25 22:24:43.434,csv_LocalExecutorStorage,input,None,None,119867,-1,15.06,None,None,0.0,21.601,0.0,21.601,0.0,21.601,0.52,21.601,None
2024/04/25 22:24:43.444,csv_LocalExecutorStorage,input,None,None,119868,-1,16.65,None,None,0.0,21.601,0.0,21.601,0.0,21.601,0.0,21.601,None
2024/04/25 22:24:43.454,csv_LocalExecutorStorage,input,None,None,119869,-1,14.69,None,None,0.0,21.601,0.0,21.601,0.0,21.601,0.0,21.601,None
2024/04/25 22:24:43.464,csv_LocalExecutorStorage,input,None,None,119870,-1,14.13,None,None,0.0,21.702,0.0,21.702,0.0,21.702,0.0,21.702,None
2024/04/25 22:24:43.476,csv_LocalExecutorStorage,input,None,None,119871,-1,17.37,None,None,0.0,21.702,0.0,21.702,0.0,21.702,0.0,21.702,None
2024/04/25 22:24:43.483,csv_LocalExecutorStorage,input,None,None,119872,-1,15.38,None,None,0.0,21.702,0.0,21.702,0.0,21.702,0.0,21.702,None
2024/04/25 22:24:43.493,csv_LocalExecutorStorage,input,None,None,119873,-1,13.83,None,None,0.0,21.702,0.0,21.702,0.0,21.702,0.0,21.702,None
2024/04/25 22:24:43.504,csv_LocalExecutorStorage,input,None,None,119874,-1,15.44,None,None,0.0,21.702,0.0,21.702,0.0,21.702,0.0,21.702,None
2024/04/25 22:24:43.515,csv_LocalExecutorStorage,input,None,None,119875,-1,14.08,None,None,0.0,19.295,0.0,19.295,0.0,19.295,0.0,19.295,None
2024/04/25 22:24:43.529,csv_LocalExecutorStorage,input,None,None,119876,-1,19.4,None,None,0.53,19.295,0.0,19.295,0.0,19.295,0.0,19.295,None
2024/04/25 22:24:43.542,csv_LocalExecutorStorage,input,None,None,119877,-1,17.66,None,None,0.0,19.295,0.0,19.295,0.0,19.295,0.0,19.295,None
2024/04/25 22:24:43.553,csv_LocalExecutorStorage,input,None,None,119878,-1,16.77,None,None,0.0,19.694,0.0,19.694,0.0,19.694,0.0,19.694,None
2024/04/25 22:24:43.563,csv_LocalExecutorStorage,input,None,None,119879,-1,14.84,None,None,0.0,19.694,0.0,19.694,0.0,19.694,0.0,19.694,None
2024/04/25 22:24:43.575,csv_LocalExecutorStorage,input,None,None,119880,-1,16.02,None,None,0.0,19.694,0.0,19.694,0.0,19.694,0.0,19.694,None
2024/04/25 22:24:43.585,csv_LocalExecutorStorage,input,None,None,119881,-1,13.6,None,None,0.53,19.873,0.0,19.873,0.0,19.873,0.0,19.873,None
2024/04/25 22:24:43.596,csv_LocalExecutorStorage,input,None,None,119882,-1,16.78,None,None,0.0,19.873,0.0,19.873,0.0,19.873,0.0,19.873,None
2024/04/25 22:24:43.605,csv_LocalExecutorStorage,input,None,None,119883,-1,11.81,None,None,0.0,19.873,0.0,19.873,0.0,19.873,0.0,19.873,None
2024/04/25 22:24:43.621,csv_LocalExecutorStorage,input,None,None,119884,-1,20.67,None,None,0.52,19.873,0.0,19.873,0.0,19.873,0.0,19.873,None
2024/04/25 22:24:43.633,csv_LocalExecutorStorage,input,None,None,119885,-1,16.43,None,None,0.1,19.873,0.0,19.873,0.0,19.873,0.0,19.873,None
2024/04/25 22:24:43.642,csv_LocalExecutorStorage,input,None,None,119886,-1,14.82,None,None,0.0,20.035,0.0,20.035,0.0,20.035,0.0,20.035,None
2024/04/25 22:24:43.652,csv_LocalExecutorStorage,input,None,None,119887,-1,15.38,None,None,0.0,20.035,0.0,20.035,0.0,20.035,0.0,20.035,None
2024/04/25 22:24:43.660,csv_LocalExecutorStorage,input,None,None,119888,-1,12.76,None,None,0.0,20.035,0.0,20.035,0.0,20.035,0.0,20.035,None
2024/04/25 22:24:43.670,csv_LocalExecutorStorage,input,None,None,119889,-1,13.85,None,None,0.0,20.035,0.0,20.035,0.0,20.035,0.0,20.035,None
2024/04/25 22:24:43.681,csv_LocalExecutorStorage,input,None,None,119890,-1,13.94,None,None,0.0,20.105,0.0,20.105,0.0,20.105,0.0,20.105,None
2024/04/25 22:24:43.689,csv_LocalExecutorStorage,input,None,None,119891,-1,11.8,None,None,0.0,20.105,0.0,20.105,0.0,20.105,0.0,20.105,None
2024/04/25 22:24:43.697,csv_LocalExecutorStorage,input,None,None,119892,-1,11.21,None,None,0.0,20.105,0.0,20.105,0.0,20.105,0.0,20.105,None
2024/04/25 22:24:43.704,csv_LocalExecutorStorage,input,None,None,119893,-1,11.01,None,None,0.0,20.145,0.0,20.145,0.0,20.145,0.0,20.145,None
2024/04/25 22:24:43.713,csv_LocalExecutorStorage,input,None,None,119894,-1,13.47,None,None,0.0,20.145,0.0,20.145,0.0,20.145,0.0,20.145,None
2024/04/25 22:24:43.720,csv_LocalExecutorStorage,input,None,None,119895,-1,11.25,None,None,0.0,20.145,0.0,20.145,0.0,20.145,0.0,20.145,None
2024/04/25 22:24:43.728,csv_LocalExecutorStorage,input,None,None,119896,-1,11.05,None,None,0.52,20.145,0.0,20.145,0.0,20.145,0.0,20.145,None
2024/04/25 22:24:43.734,csv_LocalExecutorStorage,input,None,None,119897,-1,10.86,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.742,csv_LocalExecutorStorage,input,None,None,119898,-1,11.21,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.749,csv_LocalExecutorStorage,input,None,None,119899,-1,11.52,None,None,0.53,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.756,csv_LocalExecutorStorage,input,None,None,119900,-1,11.53,None,None,0.56,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.763,csv_LocalExecutorStorage,input,None,None,119901,-1,11.38,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.770,csv_LocalExecutorStorage,input,None,None,119902,-1,10.85,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.778,csv_LocalExecutorStorage,input,None,None,119903,-1,11.24,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.786,csv_LocalExecutorStorage,input,None,None,119904,-1,11.27,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.793,csv_LocalExecutorStorage,input,None,None,119905,-1,11.21,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.801,csv_LocalExecutorStorage,input,None,None,119906,-1,11.49,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.807,csv_LocalExecutorStorage,input,None,None,119907,-1,10.96,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.815,csv_LocalExecutorStorage,input,None,None,119908,-1,11.24,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.824,csv_LocalExecutorStorage,input,None,None,119909,-1,13.81,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.831,csv_LocalExecutorStorage,input,None,None,119910,-1,9.86,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.839,csv_LocalExecutorStorage,input,None,None,119911,-1,11.2,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.847,csv_LocalExecutorStorage,input,None,None,119912,-1,11.17,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.854,csv_LocalExecutorStorage,input,None,None,119913,-1,12.67,None,None,0.54,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.862,csv_LocalExecutorStorage,input,None,None,119914,-1,11.05,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.869,csv_LocalExecutorStorage,input,None,None,119915,-1,11.44,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.876,csv_LocalExecutorStorage,input,None,None,119916,-1,11.31,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.884,csv_LocalExecutorStorage,input,None,None,119917,-1,11.86,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.891,csv_LocalExecutorStorage,input,None,None,119918,-1,10.65,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.898,csv_LocalExecutorStorage,input,None,None,119919,-1,11.84,None,None,0.54,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.906,csv_LocalExecutorStorage,input,None,None,119920,-1,11.88,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.916,csv_LocalExecutorStorage,input,None,None,119921,-1,14.23,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.925,csv_LocalExecutorStorage,input,None,None,119922,-1,13.88,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
2024/04/25 22:24:43.935,csv_LocalExecutorStorage,input,None,None,119923,-1,13.83,None,None,0.0,20.249,0.0,20.249,0.0,20.249,0.0,20.249,None
