asctime,name,topic from,topic to,frame,offset received,frame delay (ms),msg creation delay (ms),consume time (ms),size data received (KB),decode time (ms),size data decoded (KB),process time (ms),size data processed (KB),encode time (ms),size data encoded (KB),send time (ms),size data sent (KB),offset sent
2024/04/22 21:15:26.465,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.282,9.95,15.282,107642
2024/04/22 21:15:26.471,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,15.282,11.57,15.282,107643
2024/04/22 21:15:26.476,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.71,15.282,10.9,15.282,107644
2024/04/22 21:15:26.481,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.511,9.86,15.511,107645
2024/04/22 21:15:26.485,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,15.511,9.85,15.511,107646
2024/04/22 21:15:26.490,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.08,15.511,8.78,15.511,107647
2024/04/22 21:15:26.494,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.511,8.8,15.511,107648
2024/04/22 21:15:26.500,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.511,10.38,15.511,107649
2024/04/22 21:15:26.505,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.511,11.4,15.511,107650
2024/04/22 21:15:26.510,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,15.511,10.86,15.511,107651
2024/04/22 21:15:26.515,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.532,9.87,15.532,107652
2024/04/22 21:15:26.519,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.532,9.33,15.532,107653
2024/04/22 21:15:26.524,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,0.52,15.532,9.28,15.532,107654
2024/04/22 21:15:26.529,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.532,9.32,15.532,107655
2024/04/22 21:15:26.533,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.532,9.87,15.532,107656
2024/04/22 21:15:26.539,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.532,9.83,15.532,107657
2024/04/22 21:15:26.543,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.532,9.83,15.532,107658
2024/04/22 21:15:26.548,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.532,9.84,15.532,107659
2024/04/22 21:15:26.552,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.532,9.3,15.532,107660
2024/04/22 21:15:26.557,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.532,9.84,15.532,107661
2024/04/22 21:15:26.562,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,15.532,9.9,15.532,107662
2024/04/22 21:15:26.568,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.532,11.48,15.532,107663
2024/04/22 21:15:26.574,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.55,15.532,12.0,15.532,107664
2024/04/22 21:15:26.580,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.55,929.878,0.0,929.878,2.06,15.532,11.99,15.532,107665
2024/04/22 21:15:26.584,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.58,929.878,0.5,929.878,1.55,15.683,9.81,15.683,107666
2024/04/22 21:15:26.588,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,15.683,8.78,15.683,107667
2024/04/22 21:15:26.593,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,15.683,9.31,15.683,107668
2024/04/22 21:15:26.598,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.07,15.683,9.81,15.683,107669
2024/04/22 21:15:26.603,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.683,10.35,15.683,107670
2024/04/22 21:15:26.609,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,15.683,10.32,15.683,107671
2024/04/22 21:15:26.613,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.06,15.7,9.25,15.7,107672
2024/04/22 21:15:26.617,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.7,9.24,15.7,107673
2024/04/22 21:15:26.621,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,15.7,8.77,15.7,107674
2024/04/22 21:15:26.626,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,15.7,9.29,15.7,107675
2024/04/22 21:15:26.630,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,15.7,8.74,15.7,107676
2024/04/22 21:15:26.637,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.7,10.99,15.7,107677
2024/04/22 21:15:26.644,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.7,13.72,15.7,107678
2024/04/22 21:15:26.650,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.69,15.7,13.06,15.7,107679
2024/04/22 21:15:26.654,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.757,11.49,15.757,107680
2024/04/22 21:15:26.659,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.757,9.78,15.757,107681
2024/04/22 21:15:26.664,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.757,9.26,15.757,107682
2024/04/22 21:15:26.670,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,15.757,10.87,15.757,107683
2024/04/22 21:15:26.675,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.757,11.4,15.757,107684
2024/04/22 21:15:26.680,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.757,11.36,15.757,107685
2024/04/22 21:15:26.685,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,15.757,9.8,15.757,107686
2024/04/22 21:15:26.689,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.789,9.33,15.789,107687
2024/04/22 21:15:26.693,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.789,8.86,15.789,107688
2024/04/22 21:15:26.698,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.789,8.87,15.789,107689
2024/04/22 21:15:26.702,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.57,929.878,0.0,929.878,1.04,15.789,9.33,15.789,107690
2024/04/22 21:15:26.707,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.789,9.3,15.789,107691
2024/04/22 21:15:26.712,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.789,9.33,15.789,107692
2024/04/22 21:15:26.716,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.789,9.28,15.789,107693
2024/04/22 21:15:26.721,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,15.789,9.25,15.789,107694
2024/04/22 21:15:26.725,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.789,8.75,15.789,107695
2024/04/22 21:15:26.730,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.789,9.31,15.789,107696
2024/04/22 21:15:26.735,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,15.789,9.84,15.789,107697
2024/04/22 21:15:26.741,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.789,11.4,15.789,107698
2024/04/22 21:15:26.746,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,15.789,10.88,15.789,107699
2024/04/22 21:15:26.750,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,1.56,15.882,9.34,15.882,107700
2024/04/22 21:15:26.755,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.882,9.32,15.882,107701
2024/04/22 21:15:26.759,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.882,8.86,15.882,107702
2024/04/22 21:15:26.764,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.882,9.92,15.882,107703
2024/04/22 21:15:26.769,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.882,9.89,15.882,107704
2024/04/22 21:15:26.775,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.882,11.31,15.882,107705
2024/04/22 21:15:26.779,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.57,929.878,0.0,929.878,1.03,15.882,11.24,15.882,107706
2024/04/22 21:15:26.784,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.882,9.79,15.882,107707
2024/04/22 21:15:26.789,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,1.03,15.968,9.82,15.968,107708
2024/04/22 21:15:26.793,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.02,15.968,9.39,15.968,107709
2024/04/22 21:15:26.798,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.06,15.968,9.93,15.968,107710
2024/04/22 21:15:26.804,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,15.968,10.92,15.968,107711
2024/04/22 21:15:26.809,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,15.968,10.86,15.968,107712
2024/04/22 21:15:26.813,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,16.121,9.29,16.121,107713
2024/04/22 21:15:26.817,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,16.121,9.27,16.121,107714
2024/04/22 21:15:26.823,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.0,929.878,0.0,929.878,1.03,16.121,10.68,16.121,107715
2024/04/22 21:15:26.829,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.121,12.25,16.121,107716
2024/04/22 21:15:26.834,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.54,929.878,0.0,929.878,1.05,16.121,11.16,16.121,107717
2024/04/22 21:15:26.841,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.121,12.04,16.121,107718
2024/04/22 21:15:26.846,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.09,16.121,11.41,16.121,107719
2024/04/22 21:15:26.850,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.181,9.91,16.181,107720
2024/04/22 21:15:26.856,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.181,10.46,16.181,107721
2024/04/22 21:15:26.861,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.6,16.181,10.93,16.181,107722
2024/04/22 21:15:26.866,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,16.181,10.41,16.181,107723
2024/04/22 21:15:26.871,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.181,9.88,16.181,107724
2024/04/22 21:15:26.875,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.181,9.34,16.181,107725
2024/04/22 21:15:26.881,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.181,10.42,16.181,107726
2024/04/22 21:15:26.887,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.181,11.13,16.181,107727
2024/04/22 21:15:26.891,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.59,16.181,10.54,16.181,107728
2024/04/22 21:15:26.896,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.52,929.878,0.0,929.878,1.02,16.181,9.88,16.181,107729
2024/04/22 21:15:26.902,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.181,11.43,16.181,107730
2024/04/22 21:15:26.908,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.6,16.181,12.5,16.181,107731
2024/04/22 21:15:26.914,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.07,16.181,12.09,16.181,107732
2024/04/22 21:15:26.919,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.238,11.46,16.238,107733
2024/04/22 21:15:26.924,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,1.07,929.878,0.0,929.878,1.05,16.238,10.32,16.238,107734
2024/04/22 21:15:26.929,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.238,10.46,16.238,107735
2024/04/22 21:15:26.936,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,16.238,11.5,16.238,107736
2024/04/22 21:15:26.940,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,16.238,11.35,16.238,107737
2024/04/22 21:15:26.945,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.55,16.238,10.34,16.238,107738
2024/04/22 21:15:26.950,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.185,10.26,16.185,107739
2024/04/22 21:15:26.956,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.52,16.185,9.78,16.185,107740
2024/04/22 21:15:26.960,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,16.185,10.42,16.185,107741
2024/04/22 21:15:26.966,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.09,16.185,10.88,16.185,107742
2024/04/22 21:15:26.972,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.185,12.69,16.185,107743
2024/04/22 21:15:26.978,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.07,16.185,12.27,16.185,107744
2024/04/22 21:15:26.983,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.266,11.0,16.266,107745
2024/04/22 21:15:26.988,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.08,16.266,10.9,16.266,107746
2024/04/22 21:15:26.993,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.266,10.37,16.266,107747
2024/04/22 21:15:26.999,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,16.266,10.92,16.266,107748
2024/04/22 21:15:27.006,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.266,12.53,16.266,107749
2024/04/22 21:15:27.012,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,16.266,12.63,16.266,107750
2024/04/22 21:15:27.018,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.6,929.878,0.0,929.878,1.04,16.339,12.68,16.339,107751
2024/04/22 21:15:27.023,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.68,16.339,12.07,16.339,107752
2024/04/22 21:15:27.028,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.54,929.878,1.57,16.339,10.98,16.339,107753
2024/04/22 21:15:27.034,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.339,10.84,16.339,107754
2024/04/22 21:15:27.038,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.339,10.42,16.339,107755
2024/04/22 21:15:27.043,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,16.339,10.44,16.339,107756
2024/04/22 21:15:27.049,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.339,10.35,16.339,107757
2024/04/22 21:15:27.054,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,16.339,11.41,16.339,107758
2024/04/22 21:15:27.060,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.339,10.95,16.339,107759
2024/04/22 21:15:27.065,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.339,11.18,16.339,107760
2024/04/22 21:15:27.071,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,16.339,12.21,16.339,107761
2024/04/22 21:15:27.077,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.08,16.339,12.6,16.339,107762
2024/04/22 21:15:27.082,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.08,16.339,12.13,16.339,107763
2024/04/22 21:15:27.088,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.54,929.878,1.02,16.417,10.49,16.417,107764
2024/04/22 21:15:27.092,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.56,929.878,0.0,929.878,1.05,16.417,10.44,16.417,107765
2024/04/22 21:15:27.097,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.6,16.417,10.41,16.417,107766
2024/04/22 21:15:27.102,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.417,10.36,16.417,107767
2024/04/22 21:15:27.108,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.417,10.42,16.417,107768
2024/04/22 21:15:27.115,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,0.52,929.878,0.0,929.878,1.03,16.417,12.57,16.417,107769
2024/04/22 21:15:27.121,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,16.417,13.0,16.417,107770
2024/04/22 21:15:27.128,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,16.337,13.52,16.337,107771
2024/04/22 21:15:27.133,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,2.07,16.337,12.53,16.337,107772
2024/04/22 21:15:27.138,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.339,10.93,16.339,107773
2024/04/22 21:15:27.144,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,16.339,11.02,16.339,107774
2024/04/22 21:15:27.150,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,16.339,11.51,16.339,107775
2024/04/22 21:15:27.160,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,16.339,16.44,16.339,107776
2024/04/22 21:15:27.170,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.339,21.39,16.339,107777
2024/04/22 21:15:27.181,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.57,929.878,0.0,929.878,1.11,16.339,20.68,16.339,107778
2024/04/22 21:15:27.187,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.62,16.339,18.45,16.339,107779
2024/04/22 21:15:27.192,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.56,12.949,11.54,12.949,107780
2024/04/22 21:15:27.196,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,12.949,9.89,12.949,107781
2024/04/22 21:15:27.201,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,12.949,9.31,12.949,107782
2024/04/22 21:15:27.206,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.55,12.949,9.39,12.949,107783
2024/04/22 21:15:27.210,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.04,12.949,9.9,12.949,107784
2024/04/22 21:15:27.214,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,12.949,8.79,12.949,107785
2024/04/22 21:15:27.219,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,12.949,9.41,12.949,107786
2024/04/22 21:15:27.223,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,12.949,8.9,12.949,107787
2024/04/22 21:15:27.228,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.06,12.949,9.42,12.949,107788
2024/04/22 21:15:27.233,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,12.949,9.9,12.949,107789
2024/04/22 21:15:27.239,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,12.949,11.43,12.949,107790
2024/04/22 21:15:27.244,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.56,12.949,10.96,12.949,107791
2024/04/22 21:15:27.248,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,13.526,9.44,13.526,107792
2024/04/22 21:15:27.253,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,13.526,9.89,13.526,107793
2024/04/22 21:15:27.258,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,13.526,10.4,13.526,107794
2024/04/22 21:15:27.263,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,13.526,10.38,13.526,107795
2024/04/22 21:15:27.269,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,13.526,10.94,13.526,107796
2024/04/22 21:15:27.275,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,13.526,11.98,13.526,107797
2024/04/22 21:15:27.280,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.54,929.878,0.0,929.878,2.07,13.526,11.43,13.526,107798
2024/04/22 21:15:27.285,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.52,929.878,1.56,14.082,10.38,14.082,107799
2024/04/22 21:15:27.290,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.09,14.082,10.85,14.082,107800
2024/04/22 21:15:27.296,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,14.082,11.5,14.082,107801
2024/04/22 21:15:27.302,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,0.0,929.878,0.0,929.878,1.03,14.082,12.01,14.082,107802
2024/04/22 21:15:27.307,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.6,14.082,11.88,14.082,107803
2024/04/22 21:15:27.313,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,14.082,11.44,14.082,107804
2024/04/22 21:15:27.319,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,14.465,11.99,14.465,107805
2024/04/22 21:15:27.324,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.51,929.878,0.0,929.878,1.06,14.465,11.51,14.465,107806
2024/04/22 21:15:27.329,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,14.465,11.05,14.465,107807
2024/04/22 21:15:27.336,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,14.465,11.98,14.465,107808
2024/04/22 21:15:27.341,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,14.465,12.51,14.465,107809
2024/04/22 21:15:27.348,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,14.465,12.01,14.465,107810
2024/04/22 21:15:27.356,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.62,14.863,14.68,14.863,107811
2024/04/22 21:15:27.364,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.57,14.863,16.76,14.863,107812
2024/04/22 21:15:27.369,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.58,14.863,14.2,14.863,107813
2024/04/22 21:15:27.375,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.55,14.863,11.08,14.863,107814
